S_ime,R_time,Processors,Sigma
1520665.977008,51.735246,4,0.613911
1521485.222497,292848.371704,14,0.557815
1521486.220689,256.136864,399,1.876289
1521810.100265,314004.546635,45,0.602080
1522390.524594,15787.376372,317,1.742581
1523872.952768,9118.706725,36,1.726627
1524012.316934,27507.894528,2,1.964387
1524319.095074,89.980249,138,0.037600
1524770.248535,3.810278,193,0.876997
1524853.705208,4.415257,136,0.961214
1525049.546324,523330.341309,364,1.298570
1525826.557709,85818.468147,8,1.704048
1527068.636602,24678.479239,5,0.303183
1527993.074118,112391.038066,236,0.021435
1528555.977800,2703.578074,142,0.484544
1528733.103657,14.818133,389,1.071238
1529502.918411,114.429946,19,0.459331
1530478.864849,3641.575127,58,1.039115
1531325.848922,25600.347658,2,1.017150
1531597.208940,76195.441438,33,1.034709
1532263.984404,1019857.286700,5,0.260303
1533395.392623,607960.908718,6,0.226636
1533481.501259,756.744417,69,0.665038
1533806.979664,5145.405665,3,0.474182
1534230.020891,2647.491429,82,1.025074
1534643.443890,25.733037,93,0.138780
1535110.557792,848.136738,40,1.392207
1535289.506650,427968.144004,14,0.039931
1535403.784866,696728.979143,10,1.012606
1535408.487124,11.092389,113,0.261341
1535535.808070,19582.415595,166,1.037361
1535660.698076,4.416708,7,1.083178
1535678.784457,3.352791,24,1.118071
1537659.742538,210.154649,33,0.909064
1538054.506352,156.193546,4,1.779474
1538563.256961,634699.651852,250,0.385497
1539502.384269,3.218718,56,0.069630
1539647.516534,408178.315767,32,0.175937
1539912.559473,6.802648,13,0.303800
1541298.867864,42.856934,318,1.323551
1542149.883487,40.185722,332,0.927160
1542350.455664,806337.258591,396,1.210719
1542368.335504,272020.450657,2,1.231675
1542660.294052,834.364920,82,0.344630
1544081.507787,271545.736746,32,0.996190
1545168.188111,12941.920107,3,0.186261
1545297.244699,349.778674,17,1.480187
1545689.691655,1816.497611,82,0.970647
1545828.462560,1712.129505,254,1.788658
1546010.173175,3865.571992,20,0.899078
1546028.804963,6082.566997,24,1.043418
1546476.544558,44738.085340,57,1.291111
1546533.136084,1688.333789,3,0.724419
1546575.871842,699346.190375,61,1.275562
1546774.835838,1269.311288,179,1.219821
1546837.100620,406.813786,195,0.761104
1547223.676398,392.484516,9,0.080782
1547790.530170,4238.758128,34,0.088369
1548436.957201,1771265.366542,49,0.949434
1548559.613271,863.551924,4,0.949879
1548891.540144,46.763336,20,0.825039
1549020.991280,242.151562,3,1.307898
1549043.871755,39.762408,2,0.627552
1549095.415685,58080.244770,107,0.965721
1549149.580536,311388.040871,84,1.076427
1551332.935958,427.362625,86,0.470967
1551502.629269,257047.857173,2,0.476199
1551611.848594,5.813584,31,1.994554
1552481.179968,1890529.251527,254,0.577620
1553812.855182,54.143290,465,1.723399
1553998.338406,147384.847517,26,0.897710
1554114.378600,2279.718295,67,1.080555
1554534.441084,189.641831,28,1.065645
1554703.089341,510.350003,39,0.609417
1555470.878532,5981.250302,8,0.345667
1555781.938495,161.034526,2,1.172366
1555971.004140,274.531193,322,0.512383
1556843.663295,9.591060,5,1.824985
1556866.431808,975.998505,315,0.986396
1557344.010552,100.351763,8,0.084810
1557575.552651,286.107693,2,0.025061
1557614.054711,15336.085497,136,1.964997
1557654.968144,63854.149612,27,1.721251
1558394.222152,12.243215,2,1.099857
1558629.947052,3775.262656,15,1.205252
1559224.610628,7.017658,6,1.394223
1559348.918059,609.791181,15,1.840027
1559392.023202,460954.716495,2,1.438420
1560349.129017,26859.919855,33,1.469723
1560736.166783,4.808884,47,1.176363
1561019.132951,125.719128,2,0.119479
1562405.775039,1330.958634,336,0.726031
1564442.715500,36.290764,26,0.934575
1564498.697452,772.754261,395,1.843448
1564635.368887,18.608859,125,0.716872
1565396.992983,708154.844815,275,1.809360
1565841.547886,5071.571152,106,1.162317
1566136.127665,41031.965663,2,1.101147
1567227.136782,10425.542540,5,1.372421
1567912.222140,12377.429248,17,0.570224
1568254.702083,9.794613,59,0.689524
1568657.583284,19921.890506,9,0.835985
1568785.392109,835638.213477,2,1.116952
1569033.539695,34.963734,3,1.399364
1569971.526398,522288.077764,8,0.887141
1570584.563517,134146.228478,3,1.641229
1570826.444159,700.508181,3,0.651072
1571155.820149,371155.956960,11,1.835001
1571215.004556,75717.907144,3,1.960634
1571482.228574,24225.690024,19,1.628980
1572494.627550,4.596742,4,1.010307
1572655.339305,556690.942187,5,1.844619
1573392.831497,11898.350327,2,0.880798
1573512.462107,4.213510,119,0.385324
1575735.328911,12.141626,66,0.379763
1575761.181558,335716.906048,94,0.845816
1577348.612915,15354.012641,71,0.579536
1578487.686381,6.810556,488,0.800391
1578718.997333,50576.725599,37,1.541918
1579144.932666,11491.700135,3,0.527717
1580514.606580,169.966634,253,1.555750
1580534.793882,83920.638101,8,1.391186
1580555.155259,134467.579119,125,1.297462
1580624.249417,215566.035340,3,1.770939
1582031.721698,8392.351804,283,1.355409
1583927.845681,34.913041,343,0.420280
1584127.714867,245.956451,96,1.216509
1585080.472789,8987.431415,179,1.055130
1585086.116084,2916.371661,2,1.529256
1586483.528891,28140.452880,371,0.442537
1587634.820055,262.689651,3,0.114618
1588115.500184,12.481840,3,0.783064
1588411.905061,14.451812,51,0.694156
1588609.285359,7025.046793,7,1.111719
1588955.063230,5993.871552,38,1.220899
1589152.739174,60120.022564,423,1.344255
1589561.919442,285933.179685,5,1.253920
1590398.954377,9.530492,466,0.861705
1591141.944464,5.781392,40,1.853745
1591861.054748,25679.022721,381,1.212418
1593863.392589,34.078820,111,1.237111
1595535.332299,351.656819,23,0.068924
1596049.918841,6029.843953,189,1.374220
1596249.760547,1460352.891078,5,1.412276
1596440.936601,3.145248,14,0.639167
1596566.746430,18726.533536,38,1.533285
1596712.029818,216342.924321,13,1.085408
1597713.587889,14039.603418,119,1.385289
1597865.186250,16.878522,4,1.240505
1598484.805234,347.481931,110,1.241545
1599752.100364,403.784508,2,1.092630
1599763.484756,451.154325,7,1.126357
1600145.741040,400.194863,335,1.890656
1600779.745208,21.069438,23,0.242068
1601962.385598,834185.409764,392,0.668956
1602123.700854,49148.265973,219,1.043612
1602180.253966,24534.533507,66,1.926253
1602834.363029,1515706.705605,32,1.289023
1603068.527425,36.747471,214,1.228314
1603240.991644,2133085.289609,6,0.514336
1604659.951127,803.760122,488,0.111286
1605067.440138,283330.736408,16,0.755799
1605240.765474,168.337838,494,0.849905
1606263.209988,131073.245487,4,1.486651
1606476.923893,1113.027793,41,1.130568
1606679.064096,256.002048,2,1.969197
1608093.251001,9.536005,450,0.182818
1608298.016525,13572.587966,407,0.300948
1609017.730922,860415.154925,6,0.605390
1609411.305349,2764.885785,2,1.446822
1609822.862678,1164.519035,62,0.208006
1610041.601330,278660.987236,8,1.417324
1610112.302059,226614.779708,259,1.740265
1612271.205566,10342.029273,24,1.984639
1612710.227624,197.189271,55,1.522688
1612729.319628,162.682637,2,0.133698
1613409.866261,9201.090946,16,1.978125
1613921.652737,43163.637413,24,1.495050
1614635.220372,21475.823513,4,0.405000
1616016.736996,75.433286,2,1.219345
1616130.143667,11.711108,27,0.942660
1617383.858315,1372.340225,3,0.447774
1618517.097684,6546.273719,2,1.193257
1618679.930608,4.566801,5,0.541833
1618964.662730,9899.495488,14,1.667089
1619012.511041,1387015.580223,2,0.038789
1619882.701059,408269.281082,57,1.533640
1620300.812784,769225.409857,117,1.303507
1621103.117062,229521.703331,67,0.709598
1622044.675148,16.207953,16,0.891449
1622990.387091,8.383321,439,1.259377
1623158.211285,6684.417616,196,1.555052
1623728.973855,3.909114,15,0.079417
1623908.467519,5850.197755,71,1.016527
1624043.933170,149465.500668,2,0.948774
1624588.227582,43525.534451,5,1.693805
1624855.422814,6.946554,4,1.242883
1626172.677556,605.225581,5,1.924282
1626295.318073,422.612442,4,0.485582
1626317.697530,2795436.975045,354,1.291734
1627533.899606,1508.100714,6,0.285727
1628083.025834,6637.143914,46,1.324216
1628262.353121,218.735870,18,1.910170
1629418.645240,8.103927,7,0.791899
1629879.748517,59.163729,12,1.298527
1630027.899940,15147.474124,17,1.451356
1630063.837989,486300.266296,83,0.436143
1630348.274202,18051.522623,33,0.479190
1630372.804595,2681507.269735,42,0.844063
1630765.543665,8687.827149,2,1.676635
1632652.647024,221.088892,4,0.870797
1632924.939034,64.357224,36,0.174127
1633038.172183,4.558480,156,1.075713
1633163.510442,30.301375,234,0.749466
1634277.271247,318.096565,12,1.517754
1634951.582509,158.773624,8,0.689605
1635688.438126,685.432536,15,0.968066
1636262.482958,17.081077,2,1.927205
1636266.901098,188600.885210,5,1.603878
1636703.298982,15898.127325,23,0.729014
1636764.491704,4543.012658,8,0.593169
1638277.301270,18845.811576,36,0.830903
1638500.203013,62796.629802,10,0.256011
1639515.038530,4116.991058,8,0.474599
1639895.840963,73.535852,6,1.558399
1640197.841902,127.266034,58,0.219374
1640470.671651,3.676231,3,1.935124
1640964.530199,6.193973,353,0.035120
1641019.485476,60054.415359,4,0.557528
1641607.276695,2048.419639,10,1.415553
1641711.572745,90.126615,346,0.242933
1641730.914511,78979.499937,7,1.235638
1641776.945871,108.843300,210,0.176833
1642870.680564,5085.796668,6,0.215820
1643050.476997,4.079452,6,1.857673
1644428.570530,228.922872,123,0.931014
1644881.838851,219.909704,6,0.827812
1645643.581492,614.327947,3,1.163572
1648964.515358,3568.306102,6,1.721741
1649407.860895,4.460519,3,1.525689
1649639.475880,3521.481423,3,1.899972
1650115.900018,6.478427,108,0.459282
1650277.038238,55417.297886,178,0.065947
1651101.626361,261.028465,24,0.845421
1651521.180714,1137.370109,14,1.525999
1654329.214608,94.084445,8,0.285726
1654814.266087,299052.714224,26,1.222835
1654841.584465,8.025813,181,1.410878
1655477.276226,2184.789773,2,0.367859
1656737.740665,1439.767867,176,1.262180
1656929.351351,19.638645,7,0.287489
1657260.923211,25.508182,3,1.796842
1658396.150687,396.619880,3,1.351525
1658458.839326,19659.281376,2,1.471987
1659130.555157,10.508047,159,0.682023
1659830.805957,2026.977980,89,0.294051
1660159.185920,602658.659406,5,1.757763
1661394.423119,1816.351424,3,0.558045
1661853.087705,1280.925694,85,1.195244
1662095.316467,3146.306477,104,1.413677
1663633.364934,5.288926,8,1.785616
1663945.646072,56.795235,202,0.637407
1663976.898355,856680.793287,5,0.370331
1664804.164087,250.266769,5,0.870146
1665114.382805,909078.596513,2,0.626256
1666299.684078,2707673.442386,2,1.775857
1667168.084666,2126798.190096,98,1.137316
1668488.267736,31.532950,2,1.932567
1669002.327067,1024496.288182,12,1.337762
1670072.853436,1199922.885930,14,0.834911
1672562.638638,3.964289,6,0.100137
1672717.579686,44.776222,8,1.564687
1675382.693663,4.221127,2,1.493858
1675438.225224,485071.336639,117,1.973449
1676286.472423,1011.520472,105,1.283726
1676387.976869,253177.090773,2,0.534349
1676983.037003,156.247172,5,1.298715
1677309.700881,1116.951556,28,1.812396
1677611.236298,1061445.378546,5,1.325198
1677728.378323,8997.853299,28,1.176590
1678357.818105,346719.588055,456,0.206703
1679996.097686,1645336.891290,7,0.168739
1680385.066021,1868.010562,23,1.566616
1680494.390479,513.425802,29,0.730660
1680673.709326,2358043.231610,4,1.957735
1680765.221942,216657.642944,4,0.779909
1680919.231452,98063.793824,5,1.517945
1681127.157364,298702.964144,149,0.017077
1683538.644973,5341.379845,11,1.043213
1683978.975173,435.801262,75,0.050458
1683999.069722,136233.816997,79,0.325816
1684661.455587,4.195836,32,1.108120
1684694.100326,301.888793,3,0.359490
1687358.516987,726995.254295,309,1.629207
1687472.046316,325711.109649,16,0.411685
1687639.716017,45863.117228,86,0.904212
1688146.305691,1027.618865,22,0.274430
1689020.394905,2251.921974,45,1.589966
1691389.189062,91900.126257,10,0.365406
1691874.523136,45.514991,162,0.742517
1692079.911978,49.780601,194,0.307711
1693065.535241,993865.234012,2,1.827644
1693187.618145,395.235202,135,0.617917
1693798.138535,6182.325625,411,1.951707
1693801.275619,3124763.824146,2,0.713842
1696634.664590,231811.816877,11,1.648921
1697218.798993,5426.007072,11,0.459121
1697362.520305,1176.556942,45,1.783565
1697378.537471,58879.545814,77,1.520929
1698419.317508,18.153865,35,0.294686
1698475.182616,21.675677,2,1.999569
1699251.390924,3.428278,7,1.313198
1699688.656906,5.370356,11,1.745219
1701344.571552,30374.319429,80,1.349342
1703252.377457,24803.547969,6,1.477679
1704018.400815,1099515.313743,29,1.710364
1704287.769356,129952.027623,4,1.492434
1704497.213006,4.414432,128,0.038266
1704798.534319,3540.221822,93,1.969887
1704799.982338,6.173365,2,1.397242
1705112.751896,91791.419632,11,1.732642
1705261.207663,25.030164,13,0.647061
1705720.466353,2085384.763559,127,1.367189
1706093.816275,717.079473,103,0.641794
1706616.398219,1275246.766885,315,0.304428
1707347.016625,24.097211,423,0.696299
1707569.250713,1591345.427741,41,0.142152
1709169.683490,440462.350245,418,0.953463
1709185.260940,1611870.750786,3,1.501295
1709277.000924,179.210219,2,1.205031
1709780.129268,4.460840,31,0.723257
1710249.591818,31013.816644,8,0.867412
1711302.982883,18.126739,403,1.541024
1711458.429726,372752.191644,2,1.485883
1712343.755204,64698.811446,6,0.765184
1712406.651979,88.542112,117,1.858128
1713002.836901,505.634329,235,1.850249
1714776.601476,676.211438,12,0.771600
1715324.946111,7715.538338,382,0.739476
1716473.647087,22.702048,4,0.419000
1716898.508261,1460.057722,44,1.538721
1718486.415785,34100.178667,2,1.674936
1718539.385596,59.787783,424,1.583275
1718757.758863,388948.387019,28,0.190864
1719394.593841,3305.753656,145,0.612583
1720630.647746,1784.713316,2,0.624074
1720689.966121,238681.465427,3,1.028023
1720726.678801,10765.552031,5,0.025936
1720823.571390,1237297.132977,55,1.646585
1720974.279197,4333.747818,35,0.623836
1721109.964994,31222.256441,3,1.197555
1721112.244433,78408.000227,15,0.030927
1722520.679265,1123145.965477,208,0.428807
1723028.326431,26.326394,2,1.378719
1723514.278550,5696.363084,2,0.187515
1723635.034980,580029.692170,258,0.779292
1724049.243420,42.643585,205,1.262263
1724167.319734,18411.161222,26,0.511760
1724516.929162,424.075932,35,0.840897
1728038.463414,447581.920933,94,0.058306
1728105.741481,2418.798747,2,1.990509
1728587.095678,254309.840658,17,0.690671
1728862.034589,428334.138610,12,0.982474
1729890.320744,242.261967,3,1.415769
1730062.246542,133.322127,327,0.642502
1730488.608594,272.854774,31,0.450495
1731919.635517,16.182340,183,0.371976
1732465.423604,22439.367868,337,1.721856
1733675.204633,3098.737060,190,1.071103
1734362.161410,68654.332982,7,0.876122
1734441.771279,44.074587,81,1.612026
1735008.674783,206.777226,188,1.893155
1736017.532225,5.472922,59,0.055096
1736179.661688,1317.530864,229,1.400323
1736273.563850,348011.165397,146,1.397256
1736419.224212,4.209685,2,0.189326
1736812.102411,2238632.105483,60,0.458755
1737896.435970,17960.202843,2,0.018399
1738196.148907,49.581100,47,0.527868
1738299.550872,4.639600,65,1.430996
1738320.964127,8682.165073,36,1.526993
1738355.756874,6437.008807,7,0.082553
1738524.858829,8034.147446,48,0.828814
1739089.040950,10158.091724,14,0.962559
1739092.122076,11.128163,144,1.220824
1741353.777651,1676.848114,12,1.383806
1742646.937857,27986.639225,104,1.382806
1745184.660844,20794.538966,433,0.624349
1745478.068732,8.040194,5,0.477160
1747414.350260,20918.078027,2,0.930246
1747665.326476,1798.862015,4,0.918723
1748009.187741,2516.583269,27,1.919803
1748231.023888,9.246210,182,0.880018
1749068.499049,1696.046717,13,0.455189
1750571.188851,389331.236665,188,0.662365
1751260.936305,539.957864,91,0.788336
1751367.719061,6.715313,7,0.104282
1751977.803051,17194.536521,2,1.789690
1753035.776393,11091.860899,63,0.022835
1753544.575676,121.369537,21,1.688426
1754381.696385,1238588.965126,9,0.187644
1754903.995395,1002.641231,53,0.296606
1755361.759515,2778039.340700,228,1.544634
1755942.407643,21.483802,63,0.778033
1756802.928119,7920.003929,51,1.817351
1757058.904387,359.980229,194,0.290428
1757723.083832,781.174148,3,1.357477
1758315.428871,12.905466,296,0.030060
1758513.043154,2672.674745,5,1.188726
1759288.341996,2539112.353415,13,1.889784
1759792.598057,42.236878,347,0.132675
1760198.126011,71195.995539,16,0.720056
1760479.287593,49171.961675,6,1.501219
1760644.181989,18.474884,21,1.351851
1760832.741259,781.467353,53,1.953033
1760900.499488,109.081207,442,0.595512
1761548.418073,84099.407996,12,0.569451
1761982.172089,204028.775286,27,1.871515
1762546.902351,8016.462174,212,1.335376
1763432.771351,1210.946760,17,1.434277
1763751.015004,1610.072505,24,0.458155
1764172.839777,16.901428,73,0.956985
1764243.867592,289614.965462,3,0.568169
1764267.711541,146412.015292,294,0.979105
1765885.042084,681592.147085,6,1.859708
1766199.766814,29.843564,471,0.094204
1767647.131556,22493.786324,9,1.203575
1767812.665729,12.733457,498,0.900543
1768347.834272,342.390454,13,1.152228
1768750.099597,5306.701631,13,0.858591
1770081.283284,3157.994595,301,0.787386
1770544.186353,2918549.288427,42,0.912275
1770996.157052,6297.080025,70,1.625124
1771360.420095,8972.924701,5,1.093814
1771468.326990,1988435.879297,10,0.493108
1771473.496333,124703.104198,2,0.786036
1772849.330326,3441.541037,77,0.040907
1774121.038066,2727.714654,262,1.442080
1774164.655847,47.782070,23,1.224043
1774429.931167,29.208732,40,1.808882
1774729.283072,91666.822662,68,1.960202
1775670.093568,2205661.021261,111,0.586928
1775702.279388,771.689910,230,1.287433
1775860.787342,131914.883514,292,1.328531
1775956.066080,11817.174876,74,0.704689
1776173.734192,3.034540,11,0.576484
1777706.658356,832419.598372,58,1.513329
