S_ime,R_time,Processors,Sigma
11854252.23,13.805666,49,1.355907
11857377.93,391.200972,30,1.804576
11871359.55,121.139551,3,0.379005
11871761.92,5906.228896,8,0.605578
11878592.1,48.048283,18,0.903711
11884718.43,400841.4326,13,0.186818
11886432.81,140.997561,38,1.271707
11887781.16,29.418033,4,1.152848
11895464.45,20188.94091,4,0.884577
11903576.92,469.287403,5,1.341519
11916917.88,1057432.919,37,1.514918
11931969.51,5.519536,3,1.316334
11932056.64,465.801389,6,1.709672
11936940.02,15330.76182,2,1.348635
11944151.91,640343.2878,31,1.123939
11946275.51,105348.7538,18,0.034885
11951353.66,9.529534,5,0.440833
11953010.06,122.34844,40,1.865639
11971788.6,1005586.522,4,0.871652
11977911.59,217055.3845,5,0.899063
11980623.27,37707.68608,5,0.799315
11982462.87,5.842614,63,0.750823
11986742.07,76734.98274,2,1.519957
11986795.98,2155.257511,3,1.746925
11996353.73,760626.5412,4,0.859918
12008088.84,63540.35274,2,0.950838
12010470.13,6.043952,34,1.953985
12022489.74,30593.31822,8,0.15972
12025301.57,3019.914548,25,1.423576
12026911.17,51094.93398,21,1.874451
12036671.78,9.046858,8,0.915009
12037762.88,6159.790304,3,1.872365
12042352,6384.893036,2,0.473932
12045514.02,267.36349,3,0.044777
12052681.8,10308.69627,43,0.001982
12061735.52,67585.3022,64,1.776027
12064466.89,4.213008,22,0.084098
12071319.75,365557.0708,2,0.945532
12085563.16,498317.9637,4,0.258111
12086313.26,26458.89813,6,0.100424
12087241.2,150.735652,3,1.455311
12090090.02,662855.9916,2,1.114793
12092111.71,18.293767,28,0.79892
12098356.56,23959.10626,2,0.620166
12099492.48,477.614466,60,0.245746
12111542.82,2507153.469,2,1.020177
12112496.25,327.389002,4,0.169489
12115034.94,23124.64479,53,1.19861
12116619.72,113.284112,4,1.04251
12119983.18,204982.4993,4,1.0356
12124162.06,225.936141,8,0.819931
12124314.64,2939.530128,6,0.233206
12128273.02,1414966.519,5,1.517273
12132662.05,412.93763,17,0.717328
12133346.98,9.421375,3,0.401542
12133998.95,53454.55531,6,0.36484
12137248.15,14167.98904,10,1.981542
12137415.17,1877511.627,9,0.762255
12140623.73,294689.921,2,1.725101
12156275.59,129.475893,50,1.418592
12156828.29,9369.842764,20,0.216121
12162482.91,2597536.327,8,1.439297
12164191.44,78.539167,26,0.476664
12165327.82,51.735246,3,0.613911
12171881.78,292848.3717,6,0.557815
12171889.77,256.136864,55,1.876289
12174480.8,314004.5466,13,0.60208
12179124.2,15787.37637,47,1.742581
12190983.62,9118.706725,11,1.726627
12192098.54,27507.89453,2,1.964387
12194552.76,89.980249,27,0.0376
12198161.99,3.810278,34,0.876997
12198829.64,4.415257,27,0.961214
12200396.37,523330.3413,51,1.29857
12206612.46,85818.46815,4,1.704048
12216549.09,24678.47924,3,0.303183
12223944.59,112391.0381,39,0.021435
12228447.82,2703.578074,28,0.484544
12229864.83,14.818133,54,1.071238
12236023.35,114.429946,7,0.459331
12243830.92,3641.575127,15,1.039115
12250606.79,25600.34766,2,1.01715
12252777.67,76195.44144,11,1.034709
12258111.88,1019857.287,3,0.260303
12267163.14,607960.9087,4,0.226636
12267852.01,756.744417,17,0.665038
12270455.84,5145.405665,2,0.474182
12273840.17,2647.491429,19,1.025074
12277147.55,25.733037,21,0.13878
12280884.46,848.136738,12,1.392207
12282316.05,427968.144,6,0.039931
12283230.28,696728.9791,5,1.012606
12283267.9,11.092389,24,0.261341
12284286.46,19582.4156,31,1.037361
12285285.58,4.416708,4,1.083178
12285430.28,3.352791,9,1.118071
12301277.94,210.154649,11,0.909064
12304436.05,156.193546,3,1.779474
12308506.06,634699.6519,40,0.385497
12316019.07,3.218718,15,0.06963
12317180.13,408178.3158,10,0.175937
12319300.48,6.802648,6,0.3038
12330390.94,42.856934,47,1.323551
12337199.07,40.185722,48,0.92716
12338803.65,806337.2586,54,1.210719
12338946.68,272020.4507,2,1.231675
12341282.35,834.36492,19,0.34463
12352652.06,271545.7367,10,0.99619
12361345.5,12941.92011,2,0.186261
12362377.96,349.778674,7,1.480187
12365517.53,1816.497611,19,0.970647
12366627.7,1712.129505,41,1.788658
12368081.39,3865.571992,8,0.899078
12368230.44,6082.566997,9,1.043418
12371812.36,44738.08534,15,1.291111
12372265.09,1688.333789,2,0.724419
12372606.97,699346.1904,16,1.275562
12374198.69,1269.311288,32,1.219821
12374696.8,406.813786,34,0.761104
12377789.41,392.484516,5,0.080782
12382324.24,4238.758128,11,0.088369
12387495.66,1771265.367,14,0.949434
12388476.91,863.551924,3,0.949879
12391132.32,46.763336,8,0.825039
12392167.93,242.151562,2,1.307898
12392350.97,39.762408,2,0.627552
12392763.33,58080.24477,23,0.965721
12393196.64,311388.0409,20,1.076427
12410663.49,427.362625,20,0.470967
12412021.03,257047.8572,2,0.476199
12412894.79,5.813584,10,1.994554
12419849.44,1890529.252,41,0.57762
12430502.84,54.14329,60,1.723399
12431986.71,147384.8475,9,0.89771
12432915.03,2279.718295,17,1.080555
12436275.53,189.641831,10,1.065645
12437624.71,510.350003,12,0.609417
12443767.03,5981.250302,4,0.345667
12446255.51,161.034526,2,1.172366
12447768.03,274.531193,47,0.512383
12454749.31,9.59106,3,1.824985
12454931.45,975.998505,47,0.986396
12458752.08,100.351763,4,0.08481
12460604.42,286.107693,2,0.025061
12460912.44,15336.0855,27,1.964997
12461239.75,63854.14961,9,1.721251
12467153.78,12.243215,2,1.099857
12469039.58,3775.262656,6,1.205252
12473796.89,7.017658,3,1.394223
12474791.34,609.791181,7,1.840027
12475136.19,460954.7165,2,1.43842
12482793.03,26859.91986,11,1.469723
12485889.33,4.808884,13,1.176363
12488153.06,125.719128,2,0.119479
12499246.2,1330.958634,49,0.726031
12515541.72,36.290764,9,0.934575
12515989.58,772.754261,54,1.843448
12517082.95,18.608859,25,0.716872
12523175.94,708154.8448,43,1.80936
12526732.38,5071.571152,23,1.162317
12529089.02,41031.96566,2,1.101147
12537817.09,10425.54254,3,1.372421
12543297.78,12377.42925,7,0.570224
12546037.62,9.794613,16,0.689524
12549260.67,19921.89051,5,0.835985
12550283.14,835638.2135,2,1.116952
12552268.32,34.963734,3,1.399364
12559772.21,522288.0778,4,0.887141
12564676.51,134146.2285,2,1.641229
12566611.55,700.508181,2,0.651072
12569246.56,371155.957,5,1.835001
12569720.04,75717.90714,2,1.960634
12571857.83,24225.69002,7,1.62898
12579957.02,4.596742,3,1.010307
12581242.71,556690.9422,3,1.844619
12587142.65,11898.35033,2,0.880798
12588099.7,4.21351,25,0.385324
12605882.63,12.141626,17,0.379763
12606089.45,335716.906,21,0.845816
12618788.9,15354.01264,18,0.579536
12627901.49,6.810556,62,0.800391
12629751.98,50576.7256,12,1.541918
12633159.46,11491.70014,2,0.527717
12644116.85,169.966634,40,1.55575
12644278.35,83920.6381,4,1.391186
12644441.24,134467.5791,25,1.297462
12644994,215566.0353,2,1.770939
12656253.77,8392.351804,44,1.355409
12671422.77,34.913041,49,0.42028
12673021.72,245.956451,21,1.216509
12680643.78,8987.431415,32,1.05513
12680688.93,2916.371661,2,1.529256
12691868.23,28140.45288,52,0.442537
12701078.56,262.689651,2,0.114618
12704924,12.48184,3,0.783064
12707295.24,14.451812,14,0.694156
12708874.28,7025.046793,4,1.111719
12711640.51,5993.871552,12,1.220899
12713221.91,60120.02256,57,1.344255
12716495.36,285933.1797,3,1.25392
12723191.64,9.530492,61,0.861705
12729135.56,5.781392,12,1.853745
12734888.44,25679.02272,53,1.212418
12750907.14,34.07882,23,1.237111
12764282.66,351.656819,8,0.068924
12768399.35,6029.843953,33,1.37422
12769998.08,1460352.891,3,1.412276
12771527.49,3.145248,6,0.639167
12772533.97,18726.53354,12,1.533285
12773696.24,216342.9243,6,1.085408
12781708.7,14039.60342,25,1.385289
12782921.49,16.878522,3,1.240505
12787878.44,347.481931,23,1.241545
12798016.8,403.784508,2,1.09263
12798107.88,451.154325,4,1.126357
12801165.93,400.194863,49,1.890656
12806237.96,21.069438,9,0.242068
12815699.08,834185.4098,54,0.668956
12816989.61,49148.26597,37,1.043612
12817442.03,24534.53351,17,1.926253
12822674.9,1515706.706,11,1.289023
12824548.22,36.747471,36,1.228314
12825927.93,2133085.29,4,0.514336
12837279.61,803.760122,62,0.111286
12840539.52,283330.7364,7,0.755799
12841926.12,168.337838,63,0.849905
12850105.68,131073.2455,3,1.486651
12851815.39,1113.027793,12,1.130568
12853432.51,256.002048,2,1.969197
12864746.01,9.536005,59,0.182818
12866384.13,13572.58797,55,0.300948
12872141.85,860415.1549,4,0.60539
12875290.44,2764.885785,2,1.446822
12878582.9,1164.519035,16,0.208006
12880332.81,278660.9872,4,1.417324
12880898.42,226614.7797,41,1.740265
12898169.64,10342.02927,9,1.984639
12901681.82,197.189271,15,1.522688
12901834.56,162.682637,2,0.133698
12907278.93,9201.090946,7,1.978125
12911373.22,43163.63741,9,1.49505
12917081.76,21475.82351,3,0.405
12928133.9,75.433286,2,1.219345
12929041.15,11.711108,9,0.94266
12939070.87,1372.340225,2,0.447774
12948136.78,6546.273719,2,1.193257
12949439.44,4.566801,3,0.541833
12951717.3,9899.495488,6,1.667089
12952100.09,1387015.58,2,0.038789
12959061.61,408269.2811,15,1.53364
12962406.5,769225.4099,24,1.303507
12968824.94,229521.7033,17,0.709598
12976357.4,16.207953,7,0.891449
12983923.1,8.383321,58,1.259377
12985265.69,6684.417616,34,1.555052
12989831.79,3.909114,6,0.079417
12991267.74,5850.197755,18,1.016527
12992351.47,149465.5007,2,0.948774
12996705.82,43525.53445,3,1.693805
12998843.38,6.946554,3,1.242883
13009381.42,605.225581,3,1.924282
13010362.54,422.612442,3,0.485582
13010541.58,2795436.975,50,1.291734
13020271.2,1508.100714,4,0.285727
13024664.21,6637.143914,13,1.324216
13026098.82,218.73587,7,1.91017
13035349.16,8.103927,4,0.791899
13039037.99,59.163729,6,1.298527
13040223.2,15147.47412,7,1.451356
13040510.7,486300.2663,19,0.436143
13042786.19,18051.52262,11,0.47919
13042982.44,2681507.27,12,0.844063
13046124.35,8687.827149,2,1.676635
13061221.18,221.088892,3,0.870797
13063399.51,64.357224,11,0.174127
13064305.38,4.55848,29,1.075713
13065308.08,30.301375,38,0.749466
13074218.17,318.096565,6,1.517754
13079612.66,158.773624,4,0.689605
13085507.51,685.432536,7,0.968066
13090099.86,17.081077,2,1.927205
13090135.21,188600.8852,3,1.603878
13093626.39,15898.12733,8,0.729014
13094115.93,4543.012658,4,0.593169
13106218.41,18845.81158,11,0.830903
13108001.62,62796.6298,5,0.256011
13116120.31,4116.991058,4,0.474599
13119166.73,73.535852,4,1.558399
13121582.74,127.266034,15,0.219374
13123765.37,3.676231,2,1.935124
13127716.24,6.193973,50,0.03512
13128155.88,60054.41536,3,0.557528
13132858.21,2048.419639,5,1.415553
13133692.58,90.126615,50,0.242933
13133847.32,78979.49994,4,1.235638
13134215.57,108.8433,36,0.176833
13142965.44,5085.796668,4,0.21582
13144403.82,4.079452,4,1.857673
13155428.56,228.922872,25,0.931014
13159054.71,219.909704,4,0.827812
13165148.65,614.327947,2,1.163572
13191716.12,3568.306102,3,1.721741
13195262.89,4.460519,2,1.525689
13197115.81,3521.481423,2,1.899972
13200927.2,6.478427,23,0.459282
13202216.31,55417.29789,32,0.065947
13208813.01,261.028465,9,0.845421
13212169.45,1137.370109,6,1.525999
13234633.72,94.084445,4,0.285726
13238514.13,299052.7142,9,1.222835
13238732.68,8.025813,32,1.410878
13243818.21,2184.789773,2,0.367859
13253901.93,1439.767867,32,1.26218
13255434.81,19.638645,4,0.287489
13258087.39,25.508182,2,1.796842
13267169.21,396.61988,2,1.351525
13267670.71,19659.28138,2,1.471987
13273044.44,10.508047,30,0.682023
13278646.45,2026.97798,20,0.294051
13281273.49,602658.6594,3,1.757763
13291155.38,1816.351424,3,0.558045
13294824.7,1280.925694,20,1.195244
13296762.53,3146.306477,23,1.413677
13309066.92,5.288926,4,1.785616
13311565.17,56.795235,35,0.637407
13311815.19,856680.7933,3,0.370331
13318433.31,250.266769,3,0.870146
13320915.06,909078.5965,2,0.626256
13330397.47,2707673.442,2,1.775857
13337344.68,2126798.19,22,1.137316
13347906.14,31.53295,2,1.932567
13352018.62,1024496.288,6,1.337762
13360582.83,1199922.886,6,0.834911
13380501.11,3.964289,4,0.100137
13381740.64,44.776222,4,1.564687
13403061.55,4.221127,2,1.493858
13403505.8,485071.3366,24,1.973449
13410291.78,1011.520472,23,1.283726
13411103.81,253177.0908,2,0.534349
13415864.3,156.247172,3,1.298715
13418477.61,1116.951556,10,1.812396
13420889.89,1061445.379,3,1.325198
13421827.03,8997.853299,10,1.17659
13426862.54,346719.5881,60,0.206703
13439968.78,1645336.891,4,0.168739
13443080.53,1868.010562,9,1.566616
13443955.12,513.425802,10,0.73066
13445389.67,2358043.232,3,1.957735
13446121.78,216657.6429,3,0.779909
13447353.85,98063.79382,3,1.517945
13449017.26,298702.9641,29,0.017077
13468309.16,5341.379845,5,1.043213
13471831.8,435.801262,18,0.050458
13471992.56,136233.817,19,0.325816
13477291.64,4.195836,11,1.10812
13477552.8,301.888793,2,0.35949
13498868.14,726995.2543,46,1.629207
13499776.37,325711.1096,7,0.411685
13501117.73,45863.11723,20,0.904212
13505170.45,1027.618865,8,0.27443
13512163.16,2251.921974,13,1.589966
13531113.51,91900.12626,5,0.365406
13534996.19,45.514991,30,0.742517
13536639.3,49.780601,34,0.307711
13544524.28,993865.234,2,1.827644
13545500.95,395.235202,27,0.617917
13550385.11,6182.325625,56,1.951707
13550410.2,3124763.824,2,0.713842
13573077.32,231811.8169,5,1.648921
13577750.39,5426.007072,5,0.459121
13578900.16,1176.556942,13,1.783565
13579028.3,58879.54581,18,1.520929
13587354.54,18.153865,11,0.294686
13587801.46,21.675677,2,1.999569
13594011.13,3.428278,4,1.313198
13597509.26,5.370356,5,1.745219
13610756.57,30374.31943,19,1.349342
13626019.02,24803.54797,4,1.477679
13632147.21,1099515.314,10,1.710364
13634302.15,129952.0276,3,1.492434
13635977.7,4.414432,26,0.038266
13638388.27,3540.221822,21,1.969887
13638399.86,6.173365,2,1.397242
13640902.02,91791.41963,5,1.732642
13642089.66,25.030164,6,0.647061
13645763.73,2085384.764,26,1.367189
13648750.53,717.079473,22,0.641794
13652931.19,1275246.767,47,0.304428
13658776.13,24.097211,57,0.696299
13660554.01,1591345.428,12,0.142152
13673357.47,440462.3502,56,0.953463
13673482.09,1611870.751,2,1.501295
13674216.01,179.210219,2,1.205031
13678241.03,4.46084,10,0.723257
13681996.73,31013.81664,4,0.867412
13690423.86,18.126739,55,1.541024
13691667.44,372752.1916,2,1.485883
13698750.04,64698.81145,4,0.765184
13699253.22,88.542112,24,1.858128
13704022.7,505.634329,38,1.850249
13718212.81,676.211438,6,0.7716
13722599.57,7715.538338,53,0.739476
13731789.18,22.702048,3,0.419
13735188.07,1460.057722,13,1.538721
13747891.33,34100.17867,2,1.674936
13748315.08,59.787783,57,1.583275
13750062.07,388948.387,10,0.190864
13755156.75,3305.753656,28,0.612583
13765045.18,1784.713316,2,0.624074
13765519.73,238681.4654,2,1.028023
13765813.43,10765.55203,3,0.025936
13766588.57,1237297.133,15,1.646585
13767794.23,4333.747818,11,0.623836
13768879.72,31222.25644,2,1.197555
13768897.96,78408.00023,7,0.030927
13780165.43,1123145.965,36,0.428807
13784226.61,26.326394,2,1.378719
13788114.23,5696.363084,2,0.187515
13789080.28,580029.6922,41,0.779292
13792393.95,42.643585,35,1.262263
13793338.56,18411.16122,9,0.51176
13796135.43,424.075932,11,0.840897
13824307.71,447581.9209,21,0.058306
13824845.93,2418.798747,2,1.990509
13828696.77,254309.8407,7,0.690671
13830896.28,428334.1386,6,0.982474
13839122.57,242.261967,2,1.415769
13840497.97,133.322127,48,0.642502
13843908.87,272.854774,10,0.450495
13855357.08,16.18234,33,0.371976
13859723.39,22439.36787,49,1.721856
13869401.64,3098.73706,34,1.071103
13874897.29,68654.33298,4,0.876122
13875534.17,44.074587,19,1.612026
13880069.4,206.777226,33,1.893155
13888140.26,5.472922,15,0.055096
13889437.29,1317.530864,38,1.400323
13890188.51,348011.1654,28,1.397256
13891353.79,4.209685,2,0.189326
13894496.82,2238632.105,16,0.458755
13903171.49,17960.20284,2,0.018399
13905569.19,49.5811,13,0.527868
13906396.41,4.6396,17,1.430996
13906567.71,8682.165073,11,1.526993
13906846.05,6437.008807,4,0.082553
13908198.87,8034.147446,14,0.828814
13912712.33,10158.09172,6,0.962559
13912736.98,11.128163,28,1.220824
13930830.22,1676.848114,6,1.383806
13941175.5,27986.63923,23,1.382806
13961477.29,20794.53897,58,0.624349
13963824.55,8.040194,3,0.47716
13979314.8,20918.07803,2,0.930246
13981322.61,1798.862015,3,0.918723
13984073.5,2516.583269,9,1.919803
13985848.19,9.24621,33,0.880018
13992547.99,1696.046717,6,0.455189
14004569.51,389331.2367,33,0.662365
14010087.49,539.957864,21,0.788336
14010941.75,6.715313,4,0.104282
14015822.42,17194.53652,2,1.78969
14024286.21,11091.8609,16,0.022835
14028356.61,121.369537,8,1.688426
14035053.57,1238588.965,5,0.187644
14039231.96,1002.641231,15,0.296606
14042894.08,2778039.341,38,1.544634
14047539.26,21.483802,16,0.778033
14054423.42,7920.003929,14,1.817351
14056471.24,359.980229,34,0.290428
14061784.67,781.174148,2,1.357477
14066523.43,12.905466,45,0.03006
14068104.35,2672.674745,3,1.188726
14074306.74,2539112.353,6,1.889784
14078340.78,42.236878,50,0.132675
14081585.01,71195.99554,7,0.720056
14083834.3,49171.96168,4,1.501219
14085153.46,18.474884,8,1.351851
14086661.93,781.467353,14,1.953033
14087204,109.081207,58,0.595512
14092387.34,84099.408,6,0.569451
14095857.38,204028.7753,9,1.871515
14100375.22,8016.462174,36,1.335376
14107462.17,1210.94676,7,1.434277
14110008.12,1610.072505,9,0.458155
14113382.72,16.901428,18,0.956985
14113950.94,289614.9655,2,0.568169
14114141.69,146412.0153,45,0.979105
14127080.34,681592.1471,4,1.859708
14129598.13,29.843564,61,0.094204
14141177.05,22493.78632,5,1.203575
14142501.33,12.733457,63,0.900543
14146782.67,342.390454,6,1.152228
14150000.8,5306.701631,6,0.858591
14160650.27,3157.994595,45,0.787386
14164353.49,2918549.288,12,0.912275
14167969.26,6297.080025,17,1.625124
14170883.36,8972.924701,3,1.093814
14171746.62,1988435.879,5,0.493108
14171787.97,124703.1042,2,0.786036
14182794.64,3441.541037,18,0.040907
14192968.3,2727.714654,41,1.44208
14193317.25,47.78207,8,1.224043
14195439.45,29.208732,12,1.808882
14197834.26,91666.82266,17,1.960202
14205360.75,2205661.021,24,0.586928
14205618.24,771.68991,38,1.287433
14206886.3,131914.8835,44,1.328531
14207648.53,11817.17488,18,0.704689
14209389.87,3.03454,5,0.576484
14221653.27,832419.5984,15,1.513329
14223858.37,2210428.586,35,0.784092
14231318.81,342.787315,16,0.179189
14243441.61,477064.2788,23,1.987879
14250357.4,405495.8084,2,1.86593
14255805.75,20129.82561,3,1.400212
14266699.02,157737.779,31,1.512722
14268409,716.982536,9,1.11753
14269652.94,147014.481,2,0.880605
14280405.51,4404.028296,21,1.730052
14287122.81,13.61446,5,0.75033
14289872.36,53415.67615,17,1.547021
14292394.18,631678.6372,3,0.842666
14293971.84,17.467343,2,0.470267
14294955.97,3.492147,7,1.889682
14300405.33,6.55768,58,0.113645
14303858.68,225.291401,2,1.724964
14316764.25,1234.056155,6,1.494714
14317894.34,363.23691,2,1.960174
14319460.7,53959.97292,42,1.51679
14322141.93,9060.598124,53,0.081732
14326606.57,511.745273,12,0.755443
14330014.88,550826.6724,22,1.057538
14334230.48,12672.47168,3,1.625653
14339050.53,13829.59007,18,0.92425
14342862.76,41.226452,4,0.70464
14350029.31,1250015.743,9,0.364787
14365272.74,10124.57832,5,1.244041
14366566.74,16.080841,33,1.010058
14369334.59,1201503.521,3,1.471511
14371853.83,13.776537,5,0.581782
14372185.34,101410.6586,24,0.452522
14373883.25,1743.411605,2,0.4608
14399810.1,137.13003,3,0.69283
14408030.61,14.699425,2,0.041552
14410012.87,10817.80334,10,1.834622
14416108.99,3873.706332,7,1.271598
14440932.14,8331.076116,11,1.533079
14442976.7,2171.63388,3,1.384261
14443521.65,48545.37861,59,0.238749
14444170.54,211.584587,2,1.787332
14445405.46,7303.861537,46,0.649031
14452377,14996.57505,63,1.351086
14453472.21,39235.53706,31,0.712019
14455850.2,3.687667,47,1.7399
14458144.34,124098.294,6,1.210159
14462081.65,2406.186825,3,1.211123
