S_ime,R_time,Processors,Sigma
15717269.73,5453.189811,9,1.970087
15717361.03,200.240371,9,1.427309
15720209.47,78.875378,12,0.615767
15733953.18,786.909239,9,0.140804
15735566.47,2997.212602,13,0.836024
15741379.18,834514.0477,38,0.569047
15743542.71,21.671787,67,0.033655
15746791.06,2883138.965,7,1.727015
15749809.99,208.255144,69,1.911928
15751062.58,2319539.233,2,0.333325
15756287.49,191827.2453,12,1.573768
15759320.87,2323012.549,2,0.451372
15761665.3,121381.9384,7,0.889017
15763880.88,344461.6528,33,1.917742
15766470.79,584.83843,2,0.830541
15768138.99,14.491671,5,1.26603
15771734.55,442912.9303,2,1.797652
15776047.59,247.758694,17,0.811536
15776499.04,1016652.739,4,0.561264
15785039.09,233214.2316,3,1.714126
15785405.23,305.497122,2,1.813733
15787937.33,4519.36621,49,1.588026
15794761.4,24.244227,2,0.433961
15796215.96,3449.841609,6,0.554404
15796545.35,26.125252,42,0.432105
15802346.21,200.411279,4,0.775585
15816909.03,164.504353,10,0.327023
15821885.45,24160.65198,26,0.20159
15822328.19,86.547832,15,1.792517
15823880.91,6723.011444,78,0.013986
15824332.31,1028017.532,86,1.414341
15827320.69,773903.1391,8,1.340943
15829133.23,41435.17616,14,0.172449
15830057.06,278.542848,10,0.976699
15830282.92,507.063011,21,1.056992
15837462.47,31.394079,41,0.18623
15838950.64,2202449.961,2,1.28035
15844139.94,7.334693,14,1.321102
15844668.4,103.812,7,0.862874
15849232.49,47.396104,21,1.53211
15857478.61,52855.92802,2,1.524626
15861435.85,705228.9123,7,0.282722
15863354.51,185822.8625,74,1.338375
15864946.91,756027.362,10,0.416497
15870022.9,7.670872,39,1.306928
15876602.73,1125108.362,24,1.636672
15879934.3,963352.1699,6,0.880396
15881575.17,118472.4077,13,0.050092
15883677.87,12856.01882,23,1.002487
15890777.09,19.433408,3,1.257017
15891918.37,476380.2556,7,1.061601
15892250.46,39362.9312,8,1.213079
15899425.85,2879054.214,7,1.040231
15907935.51,22.370105,3,1.302049
15916132.26,46.989476,33,1.583071
15927185.17,1103279.047,43,0.414671
15933234.84,1201520.251,7,1.172556
15933499.95,2936.519969,2,0.729818
15935047.75,2818.854134,2,0.107624
15937300.47,21.233203,3,1.432446
15941199.21,237354.649,86,0.195424
15942498,20.898819,11,1.044643
15951517.71,49432.06887,4,0.97383
15952596.33,942.975931,34,1.749234
15953033.79,3907.505994,4,1.949519
15957425.4,3070.986988,25,0.881071
15959824.65,128375.659,2,0.983828
15961439.87,37.009861,2,0.307456
15965083.63,72.233912,7,1.252648
15966395.37,447.757565,2,0.932699
15966731.86,380.467238,30,0.357805
15970698.15,1857.278077,41,0.061566
15982232.31,4957.382981,21,0.125249
15984412.18,44948.56721,3,1.078653
15984745.72,715505.0205,2,0.620419
15985567.31,3111945.783,52,1.838605
15993201.38,296089.1993,39,1.724739
16000196.86,38.032874,9,1.911906
16003646.83,2943076.044,29,0.083077
16004550.91,9062.499662,29,1.954197
16006377.08,668326.9097,2,1.332449
16008631.96,1702.505933,3,0.801183
16010104.61,3719.926592,3,0.932865
16015561.36,12699.26205,13,1.354729
16016467.93,5.918,12,1.034756
16018223.51,166.301689,21,0.701714
16019077.7,1478142.088,2,1.578048
16022757.9,231.207957,2,1.080389
16025612.45,45.433117,3,1.286801
16027390.84,419049.7925,4,0.315281
16028085.4,1210366.963,14,0.736695
16029486.79,2230814.06,28,0.671251
16055162.31,15.516936,4,0.304689
16055625.93,3135.268524,3,1.881342
16055868.14,602.256247,3,0.316641
16056244.35,113944.9266,52,0.320481
16059379.63,2458167.435,45,1.970061
16063684.95,26585.39561,5,0.050656
16065219.58,4.305285,2,1.819981
16079880.87,165496.3574,22,0.469204
16081031.95,30.772376,2,1.908744
16088080.42,417817.6597,2,0.0185
16114671.43,972.346249,87,1.690382
16118434.17,19.821633,2,1.319869
16129300.8,204.403002,3,0.303715
16132808.37,30.468787,90,0.087524
16133928.28,120222.5417,13,1.665089
16134316.56,2003581.645,13,1.957681
16136208.15,2452438.079,6,1.145551
16137026.03,966755.6337,76,1.690973
16144371.1,705381.1278,52,0.617068
16152775.99,35144.10415,3,0.177253
16154500.35,245376.1435,9,0.356751
16160162.73,8.269331,16,1.53127
16162030.11,371.672223,2,1.949928
16162573.47,125912.2851,43,1.63182
16165730.26,1368454.896,10,0.560084
16167861.32,511.466331,63,1.501412
16169429.78,449.277114,4,0.235167
16169726.91,237.458752,16,1.058596
16171156.9,14.716944,7,1.388851
16174852.61,6278.009887,47,0.355963
16177510.73,9802.943108,4,1.93435
16179598.77,3579.946772,3,0.937979
16180891.46,13.187948,17,1.92399
16187291.1,618633.1248,12,1.541808
16188964.51,1255.816563,11,0.090641
16190667.99,693.160375,22,0.93667
16201501.07,1317289.048,2,0.695821
16216454.21,781828.2678,7,0.490857
16217840.51,1332495.871,9,0.584688
16219099.91,1599.456635,34,0.470293
16224937.08,427913.8522,20,1.422286
16225778.28,272.765433,4,0.928366
16226303.59,3540.209424,27,0.023185
16227917.99,4.264254,30,0.081102
16235308.3,59889.89899,3,1.184888
16243207.94,166.919164,8,1.762508
16244557.59,7.774696,6,0.671263
16249029.96,16.161939,2,1.135109
16249409.55,1144.706422,2,1.248263
16249585.22,101.479931,9,1.409263
16250657.16,285081.0821,2,1.882573
16266460.29,5.59912,24,0.933964
16271576.53,22.778717,88,1.216436
16272468.11,662963.5871,16,1.756472
16278293.52,143255.232,53,0.563926
16282268.16,76.326519,19,1.567991
16282460.63,4087.182997,31,1.904709
16288456.42,1956453.553,10,1.769848
16291385.37,14.882815,14,0.85199
16301347.91,48.522616,16,1.319692
16311069.01,393517.4024,47,1.883538
16315862.88,113.470085,6,1.810013
16320058.85,413475.7864,13,0.123618
16332926.84,85.193975,32,1.060348
16338591.29,1916307.229,3,1.545188
16338718.26,307198.2255,15,1.145677
16340133.21,20243.81836,5,1.039329
16342785.24,137869.4825,44,1.659099
16343220.17,18.140445,11,0.894182
16347060.23,2121.590922,7,0.197631
16349095.52,182.631966,77,1.59672
16352740.07,120512.7291,57,1.87816
16356040.58,13537.73895,79,1.450394
16358150.96,43.469499,57,0.765982
16360082.12,120.481707,2,0.205976
16363815.05,1271.03205,3,1.548868
16369659.26,303.063554,42,0.301141
16370035.51,3214.839623,56,1.59133
16375181.14,38.430487,2,0.395963
16381329.73,92635.07025,2,0.136849
16388637.29,22831.35701,6,0.548058
16396489.82,15825.80936,3,0.579358
16397658.89,2260.021971,26,1.088845
16398211.6,1399.687495,2,1.492431
16400170.47,2294759.646,7,1.232335
16404035.33,170137.0267,62,0.861388
16415013.18,6585.18544,10,0.870148
16419919.23,5466.287386,8,0.851169
16420547.54,21.165589,4,1.115862
16420787.84,911.858244,2,0.124634
16424301.83,19686.68439,2,1.571733
16428444.33,14.977275,2,0.441371
16428844.12,116.960052,2,0.780571
16429107.18,20420.61094,3,0.742578
16438454.18,52.790993,3,0.749247
16438876.2,217.058475,3,0.025828
16442708.49,571.607945,2,0.929719
16447525.28,132463.3597,4,0.573424
16448193.48,35.784523,4,1.850531
16448364.41,420902.518,3,0.381496
16453005.58,110.048344,7,0.929753
16458713.51,393.6145,70,0.73945
16462771.35,52354.48319,29,0.629063
16463119.75,7781.302717,68,0.367951
16463384.26,3.422491,2,0.360884
16465169.43,18.949162,35,1.605009
16480854.68,7.554482,14,0.882364
16486191.12,20594.85887,53,0.315741
16491080.09,2060.543782,25,1.974246
16491544.28,728045.5107,5,1.624173
16497116.05,86811.19325,2,0.465023
16510727.78,314452.4221,2,1.614712
16514142.2,262011.0375,24,1.915429
16519235.81,33.65017,57,0.227682
16519601.69,445.036998,37,1.216213
16521463.47,2485.498621,3,1.871784
16525491.99,20.41763,2,0.800052
16525656.64,1031.915843,3,0.011642
16526280.37,599.944022,2,1.073114
16530411.09,130538.1519,11,0.401294
16531000.14,12.211159,3,1.292126
16532847.02,75.584449,3,1.654486
16535347.44,21.570705,4,1.044592
16536709.77,2247.962907,76,1.75673
16542504.45,61727.48365,49,0.470882
16548078.72,5537.222322,2,1.429192
16548440.05,7116.837466,45,0.28654
16550512.45,78576.58643,8,1.488137
16552262.23,75.429888,24,1.822165
16557193.14,10561.60691,3,0.40976
16558374.92,721.641407,3,1.150802
16561305.14,147886.9869,3,0.901139
16561624.31,400.566387,2,1.51009
16566370.92,213.21769,3,1.386455
16567209.06,190.000968,4,0.974219
16578700.92,76578.69196,37,0.53462
16583357.72,2463244.256,5,0.885938
16583503.32,568920.7943,5,0.25979
16584176.77,5.407322,22,1.750329
16590306.09,18.593777,2,0.798579
16596804.64,39.533884,2,0.875099
16600642.85,2196.962609,7,0.258451
16604428.48,697.473421,26,1.333182
16608907.47,17967.36793,25,1.217635
16620696.02,1234.988096,37,1.421521
16622503.04,642101.6373,8,1.398794
16627145,431006.8636,9,0.77334
16633988.49,65742.17447,32,1.08556
16636347.52,617747.8252,3,0.45903
16645368.67,3404.386725,3,1.568402
16645629.19,260855.3334,12,1.451715
16646170.59,260.738559,7,0.590979
16647443.12,7145.860107,52,0.323388
16653686.74,199.608392,20,1.865773
16656010.94,1378.635628,27,1.506664
16660551.97,300912.4517,3,0.887984
16664849.21,528.131949,7,1.678291
16664992.86,47252.07469,7,0.742823
16667856.84,7.452275,12,0.628669
16670299.37,2403.153828,11,0.32205
16673727.7,35282.92696,47,0.197326
16675970.79,515.951482,4,1.403487
16676461.82,2967081.616,3,0.598523
16680847.39,109.674121,11,1.405913
16683138.34,21.75075,23,0.136291
16683418.14,7645.09894,69,0.903797
16687059.91,289807.2278,7,0.412746
16687721.84,78399.46578,4,0.165802
16695447.67,1664378.123,7,0.590135
16700159.71,9400.514285,10,1.571966
16707013.28,205.635572,7,1.671107
16707453.44,113696.0586,68,1.638146
16708892.41,32.177846,2,0.122126
16709033.43,689307.3809,2,0.509902
16711166.91,471.781713,64,1.936947
16717277.95,70.485272,3,1.36527
16719556.38,277152.2184,5,1.888937
16720852.34,290173.7984,7,1.251576
16722480.33,163.126778,40,1.325352
16728219.88,17316.82861,3,0.602425
16733699.73,370018.5578,3,0.259617
16734064.19,202.203036,2,0.277253
16744374.21,28399.66623,38,0.737973
16747034.21,6.754058,7,1.764894
16756119.09,3556.95666,80,1.778438
16760088.16,9.351624,36,1.113145
16761468.91,122954.4669,3,1.829147
16772862.95,250636.5185,3,0.153592
16778794.66,17.945922,16,1.980404
16784141.21,1704.557979,13,1.288763
16789111.31,64934.62439,46,0.423389
16802802.17,4870.117132,23,1.62896
16811966.72,2624.241121,47,0.596567
16812986.85,321.667311,3,1.885721
16819140.46,17.074655,12,1.56687
16830411.41,3222454.217,14,1.190685
16830739.29,331993.2779,6,1.516011
16830849.92,148623.9985,14,1.315622
16832259.53,76470.28055,2,1.039156
16834807.56,120.668282,6,1.396681
16835684.48,531375.8782,5,0.638385
16838474.61,438.415326,19,0.040888
16842727.01,1246201.659,35,1.312991
16843348.88,17862.40404,9,0.83088
16853243.57,9.471863,2,0.275649
16864368.77,16395.08449,50,0.810885
16873319.64,38.157929,3,0.820533
16873929.31,461782.9391,49,0.98234
16874643.94,167437.557,39,1.207815
16877066.43,1368.46465,2,1.930383
16880713.83,4.167068,69,0.727831
16882855.36,835.665737,34,0.81761
16890950.52,2556.952638,88,0.569284
16893397.43,16.84669,30,0.712157
16894982.17,32.164826,7,0.88961
16895572.12,1494851.169,3,1.82438
16904795.3,116.489396,67,0.018778
16913034.76,6293.636008,2,1.748915
16913631.99,2226728.959,8,1.671552
16917389.72,299.757701,6,0.189898
16917402.29,76074.147,48,0.795798
16918998.54,86.901942,2,1.694803
16931595.42,1049095.326,7,1.918822
16942427.44,6.301329,9,0.153419
16945312.87,1062827.006,58,1.762465
16951758.54,65.063416,2,1.076684
16952653.65,5076.648707,2,1.262652
16957928.52,117.396,3,0.676015
16961800.75,478.924092,2,1.493194
16961953.77,179506.5894,6,0.86971
16966085.08,549224.8054,35,0.411381
16968218.49,465.816188,81,1.256436
16972525.43,798.089544,8,0.672411
16976002.27,6843.159595,4,1.08678
16979126.47,555253.2097,4,0.874589
16981003.6,720.9028,7,1.922248
16985460.39,122.150655,24,0.130731
16988213.2,13946.21662,43,0.855996
16989278.89,65282.69358,18,0.344914
16990672.76,5544.765124,16,1.933985
16993052.1,550.197008,75,1.528512
16994973.94,377.069574,3,1.972617
17006586.04,118.696734,14,1.473092
17017183.01,42.295682,68,1.765942
17023295.22,16478.55747,5,1.620609
17026562.58,2390.760947,5,0.004737
17029606.06,3476.069941,41,0.748792
17031190.27,1640580.662,17,1.682257
17031449.55,589815.38,3,1.007452
17033653.62,6406.870489,38,0.937085
17036659.34,22408.86475,2,1.517592
17037242.86,24.236624,67,0.357529
17040613.99,11932.61388,20,0.404856
17040859.79,339377.2598,64,1.10266
17041394.46,2359.162748,13,0.117993
17047601.75,10972.37906,12,1.944065
17047710.5,718.007014,24,0.046315
17054270.68,528699.7856,4,0.169115
17057008.5,1913.297894,19,0.231725
17058704.75,5.827767,10,1.071116
17064636.58,710.593229,2,1.474392
17074323.09,879412.3476,2,1.193666
17082303.75,7850.765566,4,1.602942
17085289.37,1715238.134,8,1.455086
17087663.3,38.349255,10,0.29967
17093843.36,123571.9638,5,1.347388
17094036.94,441010.2146,23,0.04926
17100752.3,10.008852,10,0.375949
17104158.11,167.122196,4,1.295667
17104770.37,8.196835,2,0.59408
17113466.52,211248.6681,84,1.17022
17117873.67,108145.4594,26,1.258237
17132050.16,8893.025691,4,1.420628
17132505.57,440540.913,22,0.752213
17135971.12,104514.3708,5,1.238807
17138963.66,1752.886222,9,0.935692
17143496.21,6298.484024,13,0.510719
17145835.17,5282.493244,55,0.456346
17149819.89,90.779253,29,1.205992
17153563.2,2387.275082,39,0.055654
17154108.18,755.018473,16,0.376314
17170498.43,14810.05983,9,0.962984
17175609.92,106607.8648,18,1.577616
17176542.18,193.799451,12,1.310733
17177718.61,2277099.46,33,0.910424
17178820.58,193659.1702,2,1.080477
17179133.81,732.09265,3,1.04582
17184117,4884.54278,3,1.429045
17188615.26,1523981.735,32,1.809623
17189497.35,33293.64176,2,0.646061
17191506.67,4.981818,4,0.669969
17191966.43,7.287863,4,1.867636
17199566.14,394247.9499,90,0.670118
17201445.45,8796.837477,59,1.556865
17201750.5,6.303581,3,1.366745
17201864.47,1788.599189,17,0.003093
17202029.89,7547.947899,40,0.506032
17206100.64,18.13085,76,1.198428
17208082.68,59749.01614,61,1.13127
17212495.47,23.720589,17,0.368981
17212823.07,12.160516,83,0.288325
17213043.33,14.233839,3,1.13393
17225699.63,4170.42867,22,1.691246
17227627.26,26.420281,59,1.074263
17227747.04,12.611228,9,1.754484
17230059.28,27.374313,40,0.272785
17231085.88,5.739825,8,1.45063
17236233.54,30636.84207,4,0.943831
17239286.55,3061.530753,30,0.18622
17241529.98,32439.28017,10,0.856431
17246275.16,721.845838,5,1.447857
17246354.54,83.064069,7,1.5902
17247246.15,5452.568508,7,0.436741
17248952.72,1490.283054,66,1.831022
17255331.66,302.381809,7,1.823733
17256284.02,1306.253462,2,0.522548
17260497.29,3990.164095,4,1.213913
17262700.09,10129.04041,9,1.92413
17263243.87,83602.84466,63,0.554804
17269130.15,709722.5262,7,0.227688
17273103.27,135.542686,2,1.473048
17275108.44,3018.713734,17,1.310984
17277605.41,1721865.286,4,1.496146
17279901.24,146.009501,2,1.995194
17282147.46,424103.5645,82,0.888414
17282391.24,18770.77239,2,0.667246
17283056.18,26387.10061,2,1.927417
17288616.23,4502.387937,55,1.651549
17290139.65,236.440387,2,1.843658
17291400.66,1345.34698,5,1.683171
17293279.44,488.876333,4,1.121911
17296298.62,2856.673263,8,0.881975
17302233.36,123.203934,9,0.397607
17302717.98,796.795567,31,1.514629
17302938.59,814.543825,12,0.14824
17304697.25,134435.2683,32,1.890565
17310287.91,4651.952407,82,0.981673
17311113.57,951464.741,14,0.456793
17314221.65,902.010183,17,1.78018
17314786.3,116649.6763,2,1.214853
17319786.3,5942.611992,63,1.559005
17324678.02,617.024459,6,0.019472
17345352.1,56.132785,48,1.962108
17345544.48,133717.4538,16,1.058126
17345668.85,1397096.283,7,1.168734
17359636.92,1264.465706,15,0.057843
17367432.75,122.795752,15,0.054719
17372896.04,133.391422,7,1.198112
17373861.13,12878.02226,10,1.229826
17379558.41,7332.77975,5,1.615248
17383203.42,138455.8686,2,1.520303
17383736.83,149958.6084,36,0.894402
17384369.9,6626.826406,2,0.844167
17391736,19221.2283,47,1.100692
17398663.63,218.315597,43,1.260552
17401735.8,287694.2615,9,1.533677
17403665.28,15.496831,7,1.207696
17404610.99,1843.930611,20,1.107883
17407287.96,658.244247,9,1.075959
17418149.49,28438.99894,8,1.796962
17419544.98,4.908202,11,1.002445
17422399.38,1006435.8,10,1.85046
17429682.59,3131.251394,37,1.05794
17431034.25,172.009747,13,0.669952
17433629.32,199241.8048,3,1.875578
17444605.19,2547177.893,89,0.966427
17450135.58,25.232238,62,1.443773
17452023.88,28.777928,13,0.144823
17456829.59,45.789765,15,0.10383
17458113.99,76999.52956,2,0.514729
17458633.67,78964.45538,49,0.188789
17464227.23,20.218553,19,0.392389
17466422.48,787.150115,33,0.896904
17469379.11,4.556224,4,1.995257
17472814.78,96.093908,4,1.921677
17485884.77,26090.04275,2,0.079454
17494014.93,827329.0982,18,1.922011
17498073.19,28.445603,2,1.927934
17499060.54,2983.478733,31,1.053645
17499501.29,1744277.293,81,0.332644
17508414.45,5411.284982,3,0.751817
17510807.97,773.500338,2,1.069385
17520466.27,19523.38007,5,1.409076
17524267.82,3.775126,30,0.937199
17531882.31,65.528762,9,1.742076
17534888.69,104336.0841,24,0.793817
17536358.04,2192.471118,8,1.715387
17536507.44,452.147579,4,0.221377
17537806.48,33.340795,11,0.058056
17545200.98,478.559392,56,1.748326
17545667.29,2712369.892,2,0.703392
17546427.72,140517.0543,16,1.014721
17548650.53,29.032219,19,1.972387
17551099.6,1505436.325,6,1.489505
17555569.85,1242.882534,3,1.608535
17563393.3,1136613.581,42,0.000234
17564836.51,573875.0672,35,1.432205
17566378.58,4136.72006,2,0.504321
17572537.92,154616.2886,3,1.631103
17577949.06,225.331141,25,1.186577
17578878.6,539979.9886,10,1.987872
17579051.94,12.017093,15,1.557694
17582271.34,1354.267838,81,0.363271
17587855.98,282997.1533,21,0.402905
17589082.89,529.577719,48,1.78758
17590729.64,12.983324,10,0.668488
17592788.63,12.060994,13,0.0854
17597705.23,3014172.726,3,1.68515
17601973.49,83.756636,3,0.536953
17605451.78,2057.623714,4,0.088536
17609408.04,97641.75671,2,0.355755
17614512.37,206205.1141,29,1.458813
17617331.35,153.774632,3,0.028707
17621198.94,108.656776,5,1.046633
17629471.92,256938.8858,5,0.611479
17630421.83,35285.88476,13,0.012892
17635595.35,285.460646,9,0.539741
17643377.19,3172.620038,4,1.707446
17646219.85,191.498168,11,1.355484
17646829.82,3.319792,14,0.31886
17648213.18,100.354978,5,0.02506
17651128.31,141034.3698,3,1.976807
17651303.67,59.530524,2,0.833654
17653005.42,4370.417966,85,1.84068
17658343.91,463.592694,22,1.459081
17658379.05,8165.583507,2,1.122956
17660288.02,77.365376,83,1.851499
17662440.85,440.385897,2,1.542977
17663216.05,68947.58303,13,1.817036
17673870.88,4258.006897,20,0.065343
17685009.51,95.224146,38,1.435054
17685595.03,56041.62798,12,1.785728
17690085.96,2093.156765,10,0.512741
17691092.75,190276.872,30,1.538406
17699015.25,8254.661419,4,1.330165
17701967.37,59707.40778,2,0.183474
17704805.92,18.962816,88,0.495478
17704906.04,10.938886,13,1.037688
17705569.48,187518.4248,8,0.658676
17706120.71,8.920414,46,1.218568
17709200.79,59816.15327,7,1.404816
17709585.31,18.529787,2,1.791643
17710217.56,332.093987,5,1.654924
17715731.08,200334.4957,22,1.526163
17717151.12,10896.79456,2,0.244305
17723468.79,2335588.763,89,0.018552
17724055.72,1064.5649,4,0.524465
17725427.41,26.888716,4,1.527712
17727996,12213.52945,6,1.667445
17728071.97,5.173231,3,1.31555
17730202.84,267.553303,6,1.309636
17734272.36,260118.8131,7,0.616698
17752047.83,25.281882,4,0.606723
17755471.12,2404460.058,14,1.260129
17757098.37,13.558486,5,0.037918
17758031.61,3152536.83,83,1.978986
17758881.07,4884.078549,82,0.351125
17761875.6,2597.121976,2,1.688694
17762516.84,408740.7099,72,0.162903
17766040.42,1694.111758,2,1.873977
17766511.79,7605.973879,3,0.426214
