S_ime,R_time,Processors,Sigma
29045206.64,490668.7973,2,1.141461
29048106.7,812.141939,2,0.159689
29057796.28,125695.2152,3,1.649233
29067195.15,354796.2963,11,0.987176
29079687.03,2263.029451,3,1.813617
29080950.05,30.715608,3,1.16552
29104333.08,4.466072,5,0.347829
29107917.54,1041619.296,2,1.639989
29113647.66,43.284543,15,1.665408
29127385.58,60.351917,20,1.852587
29139496.04,52.41811,2,1.205
29151862.48,2424.055538,3,1.043492
29153784.62,15216.56618,2,0.454893
29157388.67,1091308.921,12,1.388935
29160842.83,99.255418,26,0.932169
29161348.94,59813.70777,3,1.613021
29206696.88,11.56931,19,0.391754
29207129.61,2337.383841,2,0.473349
29220893.05,6.772729,9,0.676743
29229822.03,4.593264,3,0.214727
29230343.78,233907.4081,30,1.762404
29257723.28,311391.1934,31,0.722897
29262297.1,522.885211,13,0.942488
29270475.79,1151.944409,2,1.230282
29300491.95,470768.1656,13,1.322254
29346365.81,7.219392,3,0.432673
29346820.41,29.531445,30,1.86287
29360127.74,2949273.619,21,0.491381
29366650.53,557074.9858,13,0.496716
29378700.24,39521.17167,15,0.676816
29386818.26,634.490231,2,0.319944
29396909.02,31.548717,2,1.173301
29409385.02,5562.628533,7,0.52141
29414460.22,4014.602753,6,0.944562
29416412.04,2698310.462,10,1.089313
29416608.03,339233.1116,24,1.504371
29431695.41,41.461827,7,0.745069
29436589.73,76207.09231,7,1.432493
29437582.24,3099318.088,20,0.907443
29448436,5.968595,15,1.59133
29454505.15,15504.41351,6,0.349037
29457422.58,25.782317,32,1.318831
29474661.19,566000.1432,2,1.465466
29482602.47,336.750865,30,1.925503
29494656.47,510480.4936,2,0.299613
29506168.7,2376.122671,4,0.16715
29507295.83,17039.08777,22,0.798549
29536540.96,21.535505,28,0.094581
29538041.86,63.410334,11,1.907538
29538843.86,763.168995,3,1.794791
29549198.79,41.891829,3,0.799102
29555097.11,56754.35874,18,1.834672
29578124.96,228749.0247,5,1.972403
29593408.35,5.002708,4,0.322525
29611938.76,3.921464,3,1.651856
29625301.88,97515.29459,4,1.094889
29628350.63,759640.9131,19,1.920404
29645496.11,3497.684843,2,1.986745
29647744.71,10.302788,3,0.41753
29655746.91,1015.180016,2,1.583228
29671728.09,1470137.754,8,0.998479
29677193.76,108365.7321,6,1.887792
29695118.82,36427.39525,2,1.989766
29702069.58,31.310993,2,0.989842
29707578.89,168.74777,3,1.607737
29718569.98,91.414041,25,0.87482
29725405.16,19937.96884,30,0.19449
29728245.8,33143.74257,22,0.528228
29744534.51,1098.570148,3,0.774155
29745279.22,608295.0828,8,0.142916
29748094.6,22354.55507,10,0.002116
29765902.48,281.903127,11,0.160051
29769007.77,9239.434596,4,1.416571
29775233.73,1713.791991,4,0.83408
29775650.34,13810.00608,2,0.496963
29781246.78,34.321489,21,0.306152
29794956.98,852867.0535,22,1.821215
29805720.49,8.285578,3,0.048775
29805765.97,105176.6906,13,0.785413
29814599.37,1112042.632,25,1.501456
29818996.57,57309.50786,27,1.567559
29819602.77,382.080061,2,1.625693
29829093.18,6.875863,5,0.53552
29840585.73,12776.81881,2,1.081302
29856534.93,5167.900027,4,1.854546
29858250.7,308.352577,20,1.514108
29874491,732.494505,16,0.273658
29877301.45,8.733024,7,1.767042
29911780.55,116.404108,27,0.869412
29912602.2,93322.44823,2,1.925727
29915322.64,27.45643,18,0.271748
29918147.02,2317172.526,5,1.201469
29924866.52,179824.5766,2,0.593527
29936436.97,5.800854,2,1.669852
29937527.08,497453.584,2,1.688067
29940678.23,122245.435,2,1.714077
29951592.85,15408.61819,22,0.298247
29951868.95,799568.0858,13,0.78392
29959519.94,766520.2937,3,1.171587
29974401.24,736760.0149,3,0.448037
29991719.92,15.634594,8,0.729683
29992844.53,10.462178,13,1.870026
30000607.37,116.623221,8,0.677057
30012021.32,225.57534,3,0.075381
30014079.49,2951.098974,8,0.202683
30016379.37,257.731229,30,0.061257
30019845.39,49.330068,10,0.588731
30024437.47,39.792043,10,0.704419
30029394.96,217465.2287,4,0.328835
30031622.62,2255.608798,5,0.215507
30049763.89,1049949.806,2,1.510759
30073218.12,5951.325985,4,0.131237
30074422.73,129386.247,15,1.0948
30084866.7,33.357637,3,0.000983
30094637.28,13190.59301,4,1.506325
30101951.22,6259.501981,3,1.856723
30104662.25,9.833283,8,1.536171
30109741.41,462895.0245,4,1.87093
30110103.4,266950.5179,12,1.483848
30112860.65,9.967763,7,0.005426
30139511.12,525.943171,11,0.792749
30147160.14,539729.7847,11,1.404687
30157959.14,1812.36239,22,1.816055
30161111.32,3289.445564,2,0.223686
30203582.88,8.580909,3,1.411582
30208173.23,1809.324221,23,0.332771
30208264.89,75.776409,19,1.36192
30208668.14,20.744875,6,1.268582
30220535.33,2050883.039,3,0.364051
30226741.59,896619.7373,4,1.237797
30228722.03,19624.35934,2,0.151545
30229626.19,51726.81233,16,1.631402
30242767.12,221601.086,2,0.192859
30245863.86,6.546854,9,0.456205
30253306.95,4493.738716,10,1.539816
30259502.85,196.172729,9,1.818727
30263972.49,72851.504,7,1.456144
30265120.95,21908.03935,6,1.375439
30274810.85,1614991.823,3,0.944728
30277637.97,49.331632,2,0.751589
30279920.28,371926.2899,28,0.898152
30283940.61,2490319.069,24,0.556765
30285721.1,963253.5724,9,0.770889
30294261.28,136.950632,3,1.84431
30297268.46,179.066652,24,1.99548
30297693.6,97201.99403,29,0.118703
30306736.11,415235.7296,29,0.705694
30312072.06,3.764293,3,0.988677
30329385.2,287.44588,3,1.574026
30331012.88,52.087213,31,0.254088
30331504.82,485202.0607,5,1.725743
30347876.49,269286.8694,9,0.311962
30350953.24,6577.179727,13,1.394121
30384689.71,141.414388,25,0.626072
30399651.7,2503.943349,2,0.847944
30401676.66,129.678821,6,1.603532
30406622.24,105206.3263,3,0.050523
30427297.09,58.253085,5,1.457705
30438589.89,1780.582838,25,0.094345
30440428.46,9.01717,5,1.502854
30455953.11,2113361.899,21,0.609487
30474741.39,15.484948,10,1.24638
30502070.4,70.285823,11,0.644415
30514258.06,1427.003531,6,1.448722
30516027.26,5.248326,9,1.515008
30518360.61,10412.91617,2,0.443359
30524064.81,1131.478308,3,0.869534
30527572.89,9758.081915,19,0.72514
30530142.26,1089.711059,5,0.883894
30533864.91,76868.88785,2,0.298775
30543821.37,2624110.286,6,1.987328
30549122.26,157354.9572,4,1.497381
30553105.61,215.28803,5,1.944851
30570959.32,33971.88086,4,0.022447
30577201.73,154758.8791,5,1.921261
30592760.82,23361.41851,28,0.788104
30601561.35,110065.9119,15,1.804229
30607972.2,2517.580527,7,1.695873
30614102.63,3799.689548,7,1.930213
30626488.14,17.488924,2,1.21283
30642665.44,19.670357,25,1.299916
30661854.19,431393.8533,14,0.187658
30667994.74,3182.748814,2,0.624976
30670759.85,317725.2061,22,0.571197
30691492.31,269666.5845,2,1.321779
30695264.52,1488492.893,24,1.676541
30724534.19,4.562261,11,1.938025
30726956.8,13.8679,7,1.042757
30729356.73,6.513269,12,1.574345
30751132.71,5561.212348,3,1.991804
30752376.56,15.142086,10,0.149855
30760577.47,109066.8148,13,0.690879
30773387.27,736.556944,9,1.911227
30785058.54,83950.73798,6,1.676551
30788852.99,16848.6061,3,0.768016
30792604.41,2816.59044,27,1.764897
30795084.27,121625.9535,9,0.847618
30804513.5,446800.9896,8,0.205463
30820930.76,538.020662,8,1.622018
30821299.91,14.820993,2,0.876029
30832361.2,15.249426,8,1.274159
30832535.11,252.973278,32,1.863826
30839695.02,56685.69292,29,0.172509
30841846.85,2014.891401,31,0.792774
30858056.12,10013.40835,27,1.578756
30870771.68,104629.0209,6,0.677223
30878323.94,29779.44896,3,0.073723
30880409.26,3.92299,9,1.603211
30882359.56,153.753564,10,1.568378
30884649.22,10500.68784,19,1.561156
30893417.09,2209220.553,8,0.705903
30893800.5,18079.818,6,0.942252
30897239.36,1302241.371,9,0.022739
30897994.62,266529.8229,31,1.087789
30898589.44,469.08409,23,1.201193
30911279.44,700.080572,13,0.223118
30914525.11,4150.044821,2,0.570091
30915494.6,92.571567,6,0.838777
30923018.07,16.683246,10,0.181507
30927666.82,3.778559,28,1.224311
30933076.94,6566.994201,25,0.960328
30958929.14,107027.9749,7,1.612199
30962163.48,4380.635513,4,1.726937
30975399.45,132260.2393,2,1.516663
30977914.15,66.020208,3,0.850465
30985807.72,5.805872,4,0.802531
30986948,2373891.623,3,1.62804
30996777.07,665497.5554,3,1.825604
31021928.36,19531.28951,3,0.925225
31058111.54,68223.05541,3,0.161504
31065869.57,431917.7753,12,1.530203
31106739.18,57.109687,4,0.690231
31106870.13,78.991444,8,0.399211
31136763.43,7876.778828,26,0.517006
31141347.28,317.261999,2,1.684199
31146256.09,514636.6901,7,1.74067
31146260.92,268.902706,17,1.40367
31170793.05,64202.36276,3,0.81777
31171678.46,733.899678,3,1.007549
31182051.58,6372.680185,2,0.563404
31186413.9,910856.1305,2,1.503
31186991.34,431.712337,9,0.924611
31192586.75,1842.089475,7,0.734175
31196965.18,1538.822204,22,1.880103
31197537.05,427460.7395,3,0.481907
31199145.85,10626.56185,24,0.020273
31202390.31,25494.07388,15,1.725997
31208651.38,219697.925,14,0.290014
31208774.19,57981.39931,13,1.077403
31209877.2,35.807301,7,1.54891
31219264.23,64641.17598,30,1.274048
31230143.1,2564.23055,7,0.475991
31238732.92,1776157.74,2,0.387664
31244610.36,68242.1042,9,0.61735
31245719.68,184.333096,8,1.245696
31249886.05,3933.350498,2,0.359071
31269752.87,7539.698797,2,0.207413
31270078.48,1237.233767,11,1.02782
31286796.09,1236915.601,9,0.656278
31294698.86,591718.1719,19,0.142579
31298023.77,1988776.732,6,0.577714
31309285.17,1469737.909,2,0.660247
31318403.59,1841.324987,11,0.805839
31319595.81,515.758519,32,1.14252
31323522.17,105242.7807,17,0.59427
31324147.76,92498.74505,28,1.56746
31343155.28,2961.932692,15,1.25133
31352999.26,1470371.392,13,0.939314
31354599.11,493427.6681,13,1.069156
31366398.89,1030.325852,10,0.597176
31372782.37,2107833.344,14,0.671016
31374666.55,134.709716,2,1.566146
31376564.15,1181675.992,7,1.206031
31387186.81,2130207.975,6,0.131062
31389777.92,1001344.751,3,1.004132
31395290.66,208437.2601,21,0.413702
31396759.89,74659.5169,2,1.209713
31407488.31,1182.437699,4,0.687356
31416597.74,30.846076,2,1.896096
31420201.59,160.479824,13,0.374495
31437076.73,1745994.186,3,0.962988
31440348.33,6.116102,3,1.171231
31450372.4,1486.241791,31,0.857024
31479760.09,121372.5611,6,0.77424
31483337.31,157443.1179,3,1.667873
31513722.11,4508.136192,2,1.569654
31523520.56,1968073.27,11,1.269101
31543874.39,393.023807,6,0.76842
31546637.63,92726.7846,4,1.480922
31554818.83,177156.4674,26,1.830095
31585863.73,14290.53481,28,0.632899
31589512.98,456.501159,29,1.410316
31593252.14,8.283967,2,0.702181
31599025.44,2255.128494,2,0.101948
31599078.74,218094.3538,9,0.754492
31601557.08,236742.34,4,1.423669
31608089.75,106838.7914,4,0.945216
31610543.04,28.398064,5,1.495663
31615912.78,1193.579585,26,1.375749
31620172.27,87.530913,3,1.411456
31641060.35,50711.70837,2,1.445842
31645363.65,3108.071164,22,1.961112
31650128.83,2879.789916,29,1.900539
31682826.48,75339.37129,2,0.934713
31682875.06,5.645313,24,1.869835
31686526.67,9843.254391,30,1.893889
31699371.14,7.467224,31,0.736897
31726011.64,3.59626,3,1.909292
31732818.86,8234.383795,6,0.928799
31740554.43,3129.731865,3,1.164634
31743702.87,9182.278072,2,1.264796
31746573.11,261.193053,2,1.444094
31755983.1,2910153.646,4,0.742322
31776572.39,1306.759001,4,0.820475
31786403.27,928461.6026,28,1.70838
31793572.77,217.973013,21,1.45935
31795268.44,1672.549064,6,1.707686
31795463.85,12562.75295,5,0.149827
31799289.12,1739.064849,3,0.021196
31803159.45,19.037907,3,0.093564
31807265.01,940.427511,5,1.237993
31809132.89,12.065511,8,1.400465
31816603.99,5563.362276,3,1.868953
31826296.07,999155.6947,32,1.560905
31837551.38,1728.713764,5,1.261316
31850160.21,206.37216,9,1.084192
31869157.51,48.251846,15,1.19293
31902819.77,1072.546834,25,1.216253
31905656.24,8.470006,11,0.066569
31933284.09,838.33875,25,0.109436
31934170.71,526.910642,10,0.721607
31955735.01,21021.20205,3,1.422915
31959837.64,437575.7055,4,0.844949
31975723.65,1668.33622,21,0.23307
31975744.83,501806.9642,2,1.324604
31994560.91,68499.17428,3,0.140813
32001564.95,2613261.369,2,0.264325
32020098.1,87.818302,31,0.915264
32038011.87,14.954795,17,1.0791
32051155.88,84692.97338,32,0.27235
32079486.01,19.33572,13,0.385909
32084211.35,336.510562,7,1.84209
32096176.47,900.556517,4,0.886649
32099146.53,11599.41929,16,1.440332
32102100.74,624006.9564,2,1.098764
32105520.95,235784.1258,2,1.396097
32149406.51,106313.9812,2,1.460535
32150688.5,376.837645,3,0.791225
32154240.24,44259.2337,11,0.179534
32169008.56,300424.0852,13,0.013804
32171445.22,96534.99258,5,1.894357
32173040.77,26104.55992,2,0.014688
32201662.81,3.891618,2,0.269842
32230891.09,3.55996,2,0.67334
32240757.93,4.722977,2,0.088716
32255063.33,120.915839,27,1.920529
32261872.46,88174.98563,2,1.856861
32273179.2,149673.1407,4,0.844488
32276809.53,2247.446537,17,1.58905
32282611.4,379912.6641,9,1.299544
32316579.75,3.701835,3,0.259258
32327241.83,459.171804,4,0.575025
32332277.77,168372.0818,2,1.235061
32335103.02,1286726.048,6,0.178637
32347620.9,152928.5271,18,0.165841
32355613.48,20766.01487,5,0.131313
32360598.55,11.538456,3,1.6314
32370598.49,25.015987,8,1.371466
32371516.99,155.238058,3,1.945513
32372105.1,68818.82377,19,0.869931
32388404.16,61084.08115,8,0.04156
32406027.91,1875.671191,5,1.16986
32409266.76,39.923901,9,0.038946
32410834.43,589.649128,2,0.881064
32415930.44,395.037869,4,1.642317
32429480.66,121070.1429,2,0.170343
32430985.18,136.59995,24,0.897911
32434366.36,15381.586,14,0.28171
32446586.6,462933.0683,4,1.825934
32455877.06,124855.5016,3,1.083745
32466910.21,19.971936,7,1.347576
32468157.09,1146742.541,13,1.853176
32468992.48,162892.986,3,1.659671
32474331.44,5312.472628,19,0.676933
32504270.47,17999.10712,7,0.865371
32512838.39,268282.4607,3,1.351668
32519445.3,3.007877,6,0.132455
32527142.65,1559110.404,8,0.352538
32532011.71,11.170451,10,1.785751
32533144.97,2145.755361,5,1.476937
32552323.08,165909.5556,5,1.358988
32552563.13,11.494316,2,0.559345
32561531.33,174489.5746,15,1.797541
32569431.04,415.195035,17,0.090269
32573275.14,26471.29911,9,0.666135
32579136.12,67.405031,2,0.024427
32580956.47,25.336459,14,0.535004
32581293.98,88.333863,26,0.009076
32584761.04,835.644592,3,0.949172
32602263.26,1092129.576,10,1.939514
32618574.46,23590.21471,9,1.629402
32636157.62,476.42561,3,0.370834
32653843.52,3.742218,7,1.824735
32663768.66,603892.2674,7,0.58542
32693191.03,3036829.786,3,0.72364
32698332.58,4714.41005,4,0.500138
32708433.95,1347.539049,2,1.952969
32728988.68,21.816434,9,0.649794
32729034.89,2702.250081,4,1.050994
32733603.16,695337.914,3,0.308092
32751359.6,50.936789,2,0.902595
32755651,5.457226,2,0.07153
32760753.14,702.336742,13,1.477038
32760887,475092.9993,6,1.209969
32762598.35,12625.67329,11,0.367478
32787686.67,236617.4552,2,0.715052
32803665.17,4183.97611,2,0.743706
32806690.43,3.811838,2,1.658593
32818222.61,1079.926717,5,0.081258
32820234.93,4.371772,2,0.651954
32835558.83,30.046349,3,1.769688
32845621.3,1930667.028,2,0.74506
32865940.13,8096.807456,19,0.589147
32867973.55,4.487468,28,1.655466
32912769,19.864095,3,0.911509
32920734.64,128.209333,3,0.933437
32922493.44,36191.50985,15,0.13603
32944009.28,1121.518484,7,0.543674
32945686.95,754.076437,4,1.366216
32957253.61,2950.559919,13,0.529029
32962602.78,136.970077,5,1.721887
32967037.55,206.802972,2,1.679238
32972095.48,35827.59538,5,0.71718
33019248.88,2060.014776,2,1.062251
33019566.68,541.691845,2,0.670105
33021376.06,22609.33537,7,1.104924
33022673.18,18.741857,2,0.670797
33023573.93,2195791.141,3,1.825764
33049854.18,3582.857279,6,1.03134
33064270.78,4360.452818,4,0.798131
33089042.62,494.115267,5,0.438125
33096121.55,6.051536,4,0.07627
33109662.01,991039.1994,13,0.865331
33112780.67,362.340749,3,0.049217
33146535.87,10.937613,15,1.036416
33150975.67,98187.11112,2,1.947527
33167382.11,6.319921,6,1.232225
33182386.6,12.334093,4,1.121299
33183139.94,238751.0804,2,1.321363
33194823.6,660.972985,8,1.048818
33196450.97,6852.353109,6,1.228728
33217693.02,96.972038,18,0.493836
33217999,1257.376594,3,0.966611
33223857.21,50189.83478,2,1.746136
33235921.29,200146.6145,2,0.691778
33247197.52,24986.21573,19,1.811271
33260377.36,104929.2251,13,1.532472
33262507.26,622181.9663,9,1.253979
33264206.76,11937.10077,8,0.236223
33269012.14,32408.68347,15,1.528994
33300720.75,6.576404,4,0.222559
33302907.54,1145.838386,2,1.295604
33317501.81,913958.3359,2,1.911215
33325263.47,116669.0551,7,0.139735
33329002.36,943810.2677,31,0.489396
33356087.48,448242.98,12,1.684271
33370153.09,629125.7389,11,1.156454
33394862.17,576.154237,5,0.264056
33397632.97,432.240386,26,1.679186
33402494.39,174.979419,2,0.328174
33410090.34,389004.9115,3,0.888158
33421831.64,3457.380329,27,1.997102
33427336.12,80.422265,3,0.496397
33442020.84,288.804656,2,1.287639
33456902.46,753.510443,18,0.306608
33476802.87,119859.6666,7,0.409167
33477923.68,31125.20524,15,0.32977
33479348.04,1968.827566,9,1.626686
33479690.91,620.567246,12,0.392613
33486164.99,1026.298898,28,1.418915
33494646.35,1208921.012,5,0.477766
33498167.03,514.730473,19,0.455464
33500725.56,15.834533,3,1.086662
33511036.64,872.307695,14,1.931003
33526039.93,1254703.141,9,1.835962
33540160.59,1259.438737,7,0.393855
33544992.61,16093.0746,2,0.143532
33563317.3,133483.99,3,1.996049
33565486.82,130351.2109,2,0.082496
33574420.27,682.412299,13,0.305927
33575016.46,508.696641,3,1.091786
33583647.91,159110.902,13,1.92313
33585062.14,8553.922059,8,1.875915
33592803.04,10.790793,5,1.361102
33601500.7,2436.680501,20,1.057849
33618871.99,1248527.712,24,1.77887
33631721.85,309413.4406,5,1.112863
33634669.71,2179696.529,2,0.923747
33654051.4,284.637794,6,1.471129
33672724.45,41.759239,4,1.125362
33680601.65,2287052.757,4,0.611742
33681909.21,2234.940236,5,1.577273
33688360,6.728263,2,1.941346
33693836.12,58729.81188,8,1.461417
33700285.91,529491.411,6,0.04488
33702902.51,32.40351,16,0.246262
33706915.09,8369.366969,12,0.031736
33722143.47,717844.8803,4,1.290707
33725397.14,28.954072,13,1.826006
33735623.41,2537.626855,19,1.875031
33775357.81,1682.084213,2,1.035086
33779004.62,153.784261,10,0.9665
33788415.78,23.233443,30,0.181708
33789966.91,200.374589,2,0.411768
33793002.16,1126030.782,2,0.94255
33806808.92,280865.4415,4,0.177935
33812905.71,13.153369,3,1.242738
33816485.68,225.120967,24,0.685642
33827856.41,72016.1817,27,0.580723
33850017.98,22.199879,2,0.316416
33876623.8,726707.7067,3,0.353644
33898296.47,1047.325393,2,0.861377
33898824.93,2079033.633,9,0.327454
33912796.17,452039.2115,23,0.294661
33916385.86,1813.169007,25,1.26867
33919304.29,86245.99844,23,1.722053
33933092.86,1188465.062,16,1.035982
33951575.17,18430.21017,7,0.676364
33984316.32,159.207458,2,1.303691
33989088.74,729967.2548,3,1.027685
33995733.24,53.406118,6,0.867204
34009270.36,34.668596,8,0.292354
34016530.67,688.362859,29,0.53039
34042829.64,985.781794,7,1.187034
34047922.52,18795.59013,2,1.240568
34054910.27,78.397284,2,1.594358
34070092.05,207.548158,28,1.425058
34072314.13,1974139.065,24,0.75408
34072802.11,427717.9478,6,1.83135
34081541.07,2615880.643,7,1.892747
34093645.28,5541.055979,3,0.662879
34100692.52,273545.6727,4,1.320062
34119641.06,554778.7031,25,0.200511
34123685.42,784738.7179,7,1.152397
34127778.42,4598.110525,2,0.318891
34141481.16,8211.815069,5,1.56541
34193918.05,8.331208,2,0.422253
34208840.82,49292.30274,3,1.2282
34210489.38,114189.5931,3,1.537235
34212486.21,1191.050476,14,0.728575
34246620.36,4.12245,7,0.31757
34246842.84,845.156497,14,0.809617
34259769.88,890.823589,3,0.64814
34263740.79,5626.312614,4,1.786465
34267559.72,86095.09192,24,1.815853
34270071.47,70067.67265,26,1.060365
34270635.3,7301.069865,2,0.956681
34282664.89,1696.528337,2,0.089167
34294018.34,229.257973,3,1.151626
